unique_id,ds,y
QQQ,2021-06-28 04:30:00,342.2527
QQQ,2021-06-28 04:35:00,342.2527
QQQ,2021-06-28 04:40:00,342.2918
QQQ,2021-06-28 04:45:00,342.37
QQQ,2021-06-28 04:55:00,342.4971
QQQ,2021-06-28 05:05:00,342.4971
QQQ,2021-06-28 05:10:00,342.5558
QQQ,2021-06-28 05:15:00,342.4775
QQQ,2021-06-28 05:20:00,342.4971
QQQ,2021-06-28 05:25:00,342.5264
QQQ,2021-06-28 05:30:00,342.4678
QQQ,2021-06-28 05:35:00,342.4482
QQQ,2021-06-28 05:40:00,342.5558
QQQ,2021-06-28 05:45:00,342.546
QQQ,2021-06-28 05:50:00,342.3993
QQQ,2021-06-28 05:55:00,342.4482
QQQ,2021-06-28 06:00:00,342.458
QQQ,2021-06-28 06:10:00,342.3211
QQQ,2021-06-28 06:15:00,342.2233
QQQ,2021-06-28 06:20:00,342.1842
QQQ,2021-06-28 06:25:00,342.2233
QQQ,2021-06-28 06:30:00,342.2038
QQQ,2021-06-28 06:35:00,342.2038
QQQ,2021-06-28 06:40:00,342.2722
QQQ,2021-06-28 06:50:00,342.4482
QQQ,2021-06-28 06:55:00,342.4775
QQQ,2021-06-28 07:00:00,342.4189
QQQ,2021-06-28 07:05:00,342.4678
QQQ,2021-06-28 07:10:00,342.5264
QQQ,2021-06-28 07:15:00,342.634
QQQ,2021-06-28 07:20:00,342.7415
QQQ,2021-06-28 07:25:00,342.6633
QQQ,2021-06-28 07:30:00,342.7024
QQQ,2021-06-28 07:35:00,342.6144
QQQ,2021-06-28 07:40:00,342.5851
QQQ,2021-06-28 07:45:00,342.7024
QQQ,2021-06-28 07:50:00,342.7024
QQQ,2021-06-28 07:55:00,342.6926
QQQ,2021-06-28 08:00:00,342.5558
QQQ,2021-06-28 08:05:00,342.6829
QQQ,2021-06-28 08:10:00,342.6144
QQQ,2021-06-28 08:15:00,342.7024
QQQ,2021-06-28 08:20:00,342.6438
QQQ,2021-06-28 08:25:00,342.7122
QQQ,2021-06-28 08:30:00,342.7415
QQQ,2021-06-28 08:35:00,342.81
QQQ,2021-06-28 08:40:00,342.8194
QQQ,2021-06-28 08:45:00,342.722
QQQ,2021-06-28 08:50:00,342.79
QQQ,2021-06-28 08:55:00,342.9077
QQQ,2021-06-28 09:00:00,342.8878
QQQ,2021-06-28 09:05:00,342.8882
QQQ,2021-06-28 09:10:00,342.986
QQQ,2021-06-28 09:15:00,342.9371
QQQ,2021-06-28 09:20:00,342.9469
QQQ,2021-06-28 09:25:00,342.9664
QQQ,2021-06-28 09:30:00,344.0517
QQQ,2021-06-28 09:35:00,344.4037
QQQ,2021-06-28 09:40:00,344.3254
QQQ,2021-06-28 09:45:00,344.3254
QQQ,2021-06-28 09:50:00,344.1739
QQQ,2021-06-28 09:55:00,344.3254
QQQ,2021-06-28 10:00:00,344.5014
QQQ,2021-06-28 10:05:00,344.7164
QQQ,2021-06-28 10:10:00,344.785
QQQ,2021-06-28 10:15:00,344.7263
QQQ,2021-06-28 10:20:00,344.6288
QQQ,2021-06-28 10:25:00,344.6481
QQQ,2021-06-28 10:30:00,344.9659
QQQ,2021-06-28 10:35:00,344.9659
QQQ,2021-06-28 10:40:00,344.8828
QQQ,2021-06-28 10:45:00,344.7948
QQQ,2021-06-28 10:50:00,344.9804
QQQ,2021-06-28 10:55:00,344.5259
QQQ,2021-06-28 11:00:00,344.5669
QQQ,2021-06-28 11:05:00,344.6823
QQQ,2021-06-28 11:10:00,344.6823
QQQ,2021-06-28 11:15:00,344.7459
QQQ,2021-06-28 11:20:00,344.8045
QQQ,2021-06-28 11:25:00,344.8632
QQQ,2021-06-28 11:30:00,344.8534
QQQ,2021-06-28 11:35:00,344.7987
QQQ,2021-06-28 11:40:00,344.9805
QQQ,2021-06-28 11:45:00,344.8535
QQQ,2021-06-28 11:50:00,344.9659
QQQ,2021-06-28 11:55:00,344.8388
QQQ,2021-06-28 12:00:00,344.9512
QQQ,2021-06-28 12:05:00,344.9707
QQQ,2021-06-28 12:10:00,344.9314
QQQ,2021-06-28 12:15:00,344.9708
QQQ,2021-06-28 12:20:00,345.1761
QQQ,2021-06-28 12:25:00,345.1956
QQQ,2021-06-28 12:30:00,345.225
QQQ,2021-06-28 12:35:00,345.1174
QQQ,2021-06-28 12:40:00,345.0979
QQQ,2021-06-28 12:45:00,344.9707
QQQ,2021-06-28 12:50:00,344.9365
QQQ,2021-06-28 12:55:00,344.8534
QQQ,2021-06-28 13:00:00,344.8583
QQQ,2021-06-28 13:05:00,344.6481
QQQ,2021-06-28 13:10:00,344.653
QQQ,2021-06-28 13:15:00,344.6676
QQQ,2021-06-28 13:20:00,344.7459
QQQ,2021-06-28 13:25:00,344.5308
QQQ,2021-06-28 13:30:00,344.609
QQQ,2021-06-28 13:35:00,344.6481
QQQ,2021-06-28 13:40:00,344.7459
QQQ,2021-06-28 13:45:00,344.7068
QQQ,2021-06-28 13:50:00,344.609
QQQ,2021-06-28 13:55:00,344.6285
QQQ,2021-06-28 14:00:00,344.7508
QQQ,2021-06-28 14:05:00,344.8028
QQQ,2021-06-28 14:10:00,344.7703
QQQ,2021-06-28 14:15:00,344.8828
QQQ,2021-06-28 14:20:00,344.7899
QQQ,2021-06-28 14:25:00,344.785
QQQ,2021-06-28 14:30:00,344.8583
QQQ,2021-06-28 14:35:00,345.0099
QQQ,2021-06-28 14:40:00,345.0196
QQQ,2021-06-28 14:45:00,345.0343
QQQ,2021-06-28 14:50:00,345.3814
QQQ,2021-06-28 14:55:00,345.5867
QQQ,2021-06-28 15:00:00,345.7432
QQQ,2021-06-28 15:05:00,345.5965
QQQ,2021-06-28 15:10:00,345.4009
QQQ,2021-06-28 15:15:00,345.6063
QQQ,2021-06-28 15:20:00,345.6063
QQQ,2021-06-28 15:25:00,345.7529
QQQ,2021-06-28 15:30:00,345.8409
QQQ,2021-06-28 15:35:00,345.8067
QQQ,2021-06-28 15:40:00,345.7676
QQQ,2021-06-28 15:45:00,345.5476
QQQ,2021-06-28 15:50:00,345.9191
QQQ,2021-06-28 15:55:00,345.8018
QQQ,2021-06-28 16:00:00,345.5281
QQQ,2021-06-28 16:05:00,345.5672
QQQ,2021-06-28 16:10:00,345.5965
QQQ,2021-06-28 16:15:00,345.616
QQQ,2021-06-28 16:20:00,345.6454
QQQ,2021-06-28 16:25:00,345.6552
QQQ,2021-06-28 16:30:00,345.5867
QQQ,2021-06-28 16:35:00,345.5965
QQQ,2021-06-28 16:40:00,345.5672
QQQ,2021-06-28 16:45:00,345.5476
QQQ,2021-06-28 16:50:00,345.4888
QQQ,2021-06-28 16:55:00,345.5672
QQQ,2021-06-28 17:00:00,345.5867
QQQ,2021-06-28 17:05:00,345.5867
QQQ,2021-06-28 17:10:00,345.616
QQQ,2021-06-28 17:15:00,345.5476
QQQ,2021-06-28 17:20:00,345.5867
QQQ,2021-06-28 17:25:00,345.5867
QQQ,2021-06-28 17:30:00,345.5769
QQQ,2021-06-28 17:35:00,345.5378
QQQ,2021-06-28 17:40:00,345.5672
QQQ,2021-06-28 17:45:00,345.5574
QQQ,2021-06-28 17:50:00,345.5574
QQQ,2021-06-28 17:55:00,345.5867
QQQ,2021-06-28 18:00:00,345.3423
QQQ,2021-06-28 18:05:00,345.3521
QQQ,2021-06-28 18:10:00,345.3912
QQQ,2021-06-28 18:15:00,345.3716
QQQ,2021-06-28 18:20:00,345.3814
QQQ,2021-06-28 18:25:00,345.3521
QQQ,2021-06-28 18:30:00,345.3032
QQQ,2021-06-28 18:35:00,345.3032
QQQ,2021-06-28 18:40:00,345.3325
QQQ,2021-06-28 18:45:00,345.3618
QQQ,2021-06-28 18:50:00,345.3228
QQQ,2021-06-28 18:55:00,345.3325
QQQ,2021-06-28 19:00:00,345.3325
QQQ,2021-06-28 19:05:00,345.2836
QQQ,2021-06-28 19:10:00,345.3423
QQQ,2021-06-28 19:15:00,345.3716
QQQ,2021-06-28 19:20:00,345.3716
QQQ,2021-06-28 19:25:00,345.3618
QQQ,2021-06-28 19:30:00,345.2934
QQQ,2021-06-28 19:35:00,345.313
QQQ,2021-06-28 19:40:00,345.2836
QQQ,2021-06-28 19:45:00,345.2836
QQQ,2021-06-28 19:50:00,345.2641
QQQ,2021-06-28 19:55:00,345.2836
QQQ,2021-06-29 04:00:00,344.8045
QQQ,2021-06-29 04:05:00,344.9121
QQQ,2021-06-29 04:10:00,344.8436
QQQ,2021-06-29 04:15:00,344.9023
QQQ,2021-06-29 04:20:00,344.9903
QQQ,2021-06-29 04:25:00,344.9219
QQQ,2021-06-29 04:30:00,345.0587
QQQ,2021-06-29 04:35:00,345.1272
QQQ,2021-06-29 04:40:00,345.0099
QQQ,2021-06-29 04:45:00,344.9805
QQQ,2021-06-29 04:50:00,345.049
QQQ,2021-06-29 04:55:00,345.1272
QQQ,2021-06-29 05:00:00,345.1858
QQQ,2021-06-29 05:05:00,345.2445
QQQ,2021-06-29 05:10:00,345.2445
QQQ,2021-06-29 05:15:00,345.2641
QQQ,2021-06-29 05:20:00,345.3618
QQQ,2021-06-29 05:25:00,345.3716
QQQ,2021-06-29 05:30:00,345.3814
QQQ,2021-06-29 05:35:00,345.313
QQQ,2021-06-29 05:40:00,345.4498
QQQ,2021-06-29 05:45:00,345.4205
QQQ,2021-06-29 05:50:00,345.3423
QQQ,2021-06-29 05:55:00,345.5769
QQQ,2021-06-29 06:00:00,345.4009
QQQ,2021-06-29 06:05:00,345.3912
QQQ,2021-06-29 06:10:00,345.4596
QQQ,2021-06-29 06:15:00,345.4009
QQQ,2021-06-29 06:20:00,345.3423
QQQ,2021-06-29 06:25:00,345.4694
QQQ,2021-06-29 06:30:00,345.4303
QQQ,2021-06-29 06:35:00,345.4596
QQQ,2021-06-29 06:40:00,345.4987
QQQ,2021-06-29 06:45:00,345.5769
QQQ,2021-06-29 06:50:00,345.6454
QQQ,2021-06-29 06:55:00,345.8214
QQQ,2021-06-29 07:00:00,345.6454
QQQ,2021-06-29 07:05:00,345.5281
QQQ,2021-06-29 07:10:00,345.4401
QQQ,2021-06-29 07:15:00,345.4694
QQQ,2021-06-29 07:20:00,345.4596
QQQ,2021-06-29 07:25:00,345.4498
QQQ,2021-06-29 07:30:00,345.3814
QQQ,2021-06-29 07:35:00,345.4498
QQQ,2021-06-29 07:40:00,345.2738
QQQ,2021-06-29 07:45:00,345.2152
QQQ,2021-06-29 07:50:00,345.2347
QQQ,2021-06-29 07:55:00,345.2836
QQQ,2021-06-29 08:00:00,345.1272
QQQ,2021-06-29 08:05:00,345.1663
QQQ,2021-06-29 08:10:00,345.1858
QQQ,2021-06-29 08:15:00,345.3716
QQQ,2021-06-29 08:20:00,345.3912
QQQ,2021-06-29 08:25:00,345.2152
QQQ,2021-06-29 08:30:00,345.2346
QQQ,2021-06-29 08:35:00,345.1858
QQQ,2021-06-29 08:40:00,345.0979
QQQ,2021-06-29 08:45:00,345.1663
QQQ,2021-06-29 08:50:00,345.1663
QQQ,2021-06-29 08:55:00,345.2445
QQQ,2021-06-29 09:00:00,345.3325
QQQ,2021-06-29 09:05:00,345.3325
QQQ,2021-06-29 09:10:00,345.3521
QQQ,2021-06-29 09:15:00,345.4303
QQQ,2021-06-29 09:20:00,345.4401
QQQ,2021-06-29 09:25:00,345.6747
QQQ,2021-06-29 09:30:00,345.4694
QQQ,2021-06-29 09:35:00,345.9094
QQQ,2021-06-29 09:40:00,346.0071
QQQ,2021-06-29 09:45:00,345.9094
QQQ,2021-06-29 09:50:00,345.968
QQQ,2021-06-29 09:55:00,345.8311
QQQ,2021-06-29 10:00:00,345.7434
QQQ,2021-06-29 10:05:00,345.5476
QQQ,2021-06-29 10:10:00,345.3716
QQQ,2021-06-29 10:15:00,345.3961
QQQ,2021-06-29 10:20:00,345.4499
QQQ,2021-06-29 10:25:00,345.4792
QQQ,2021-06-29 10:30:00,345.7969
QQQ,2021-06-29 10:35:00,345.8605
QQQ,2021-06-29 10:40:00,345.9191
QQQ,2021-06-29 10:45:00,346.144
QQQ,2021-06-29 10:50:00,346.1146
QQQ,2021-06-29 10:55:00,345.8409
QQQ,2021-06-29 11:00:00,345.704
QQQ,2021-06-29 11:05:00,345.5574
QQQ,2021-06-29 11:10:00,345.5867
QQQ,2021-06-29 11:15:00,345.4596
QQQ,2021-06-29 11:20:00,345.5672
QQQ,2021-06-29 11:25:00,345.8507
QQQ,2021-06-29 11:30:00,345.8507
QQQ,2021-06-29 11:35:00,345.8703
QQQ,2021-06-29 11:40:00,345.9143
QQQ,2021-06-29 11:45:00,345.9582
QQQ,2021-06-29 11:50:00,345.8703
QQQ,2021-06-29 11:55:00,346.1049
QQQ,2021-06-29 12:00:00,345.9876
QQQ,2021-06-29 12:05:00,346.0169
QQQ,2021-06-29 12:10:00,346.1245
QQQ,2021-06-29 12:15:00,346.3396
QQQ,2021-06-29 12:20:00,346.4276
QQQ,2021-06-29 12:25:00,346.6329
QQQ,2021-06-29 12:30:00,346.5449
QQQ,2021-06-29 12:35:00,346.4373
QQQ,2021-06-29 12:40:00,346.4227
QQQ,2021-06-29 12:45:00,346.5058
QQQ,2021-06-29 12:50:00,346.7486
QQQ,2021-06-29 12:55:00,346.716
QQQ,2021-06-29 13:00:00,346.672
QQQ,2021-06-29 13:05:00,346.7502
QQQ,2021-06-29 13:10:00,346.672
QQQ,2021-06-29 13:15:00,346.5596
QQQ,2021-06-29 13:20:00,346.4764
QQQ,2021-06-29 13:25:00,346.4667
QQQ,2021-06-29 13:30:00,346.584
QQQ,2021-06-29 13:35:00,346.6182
QQQ,2021-06-29 13:40:00,346.628
QQQ,2021-06-29 13:45:00,346.7062
QQQ,2021-06-29 13:50:00,346.5938
QQQ,2021-06-29 13:55:00,346.7404
QQQ,2021-06-29 14:00:00,346.6378
QQQ,2021-06-29 14:05:00,346.9213
QQQ,2021-06-29 14:10:00,346.9066
QQQ,2021-06-29 14:15:00,346.8462
QQQ,2021-06-29 14:20:00,346.8235
QQQ,2021-06-29 14:25:00,346.7013
QQQ,2021-06-29 14:30:00,346.6329
QQQ,2021-06-29 14:35:00,346.5253
QQQ,2021-06-29 14:40:00,346.4275
QQQ,2021-06-29 14:45:00,346.4663
QQQ,2021-06-29 14:50:00,346.5498
QQQ,2021-06-29 14:55:00,346.6524
QQQ,2021-06-29 15:00:00,346.5741
QQQ,2021-06-29 15:05:00,346.5938
QQQ,2021-06-29 15:10:00,346.7107
QQQ,2021-06-29 15:15:00,346.7981
QQQ,2021-06-29 15:20:00,346.936
QQQ,2021-06-29 15:25:00,346.8675
QQQ,2021-06-29 15:30:00,346.9213
QQQ,2021-06-29 15:35:00,346.8969
QQQ,2021-06-29 15:40:00,346.9311
QQQ,2021-06-29 15:45:00,346.8286
QQQ,2021-06-29 15:50:00,346.9311
QQQ,2021-06-29 15:55:00,347.0533
QQQ,2021-06-29 16:00:00,347.288
QQQ,2021-06-29 16:05:00,347.4639
QQQ,2021-06-29 16:10:00,347.4444
QQQ,2021-06-29 16:15:00,347.4542
QQQ,2021-06-29 16:20:00,347.5031
QQQ,2021-06-29 16:25:00,347.4542
QQQ,2021-06-29 16:30:00,347.4151
QQQ,2021-06-29 16:35:00,347.3857
QQQ,2021-06-29 16:40:00,347.3955
QQQ,2021-06-29 16:45:00,347.4835
QQQ,2021-06-29 16:50:00,347.5031
QQQ,2021-06-29 16:55:00,347.4835
QQQ,2021-06-29 17:00:00,347.4737
QQQ,2021-06-29 17:05:00,347.4248
QQQ,2021-06-29 17:10:00,347.4053
QQQ,2021-06-29 17:15:00,347.4444
QQQ,2021-06-29 17:20:00,347.4737
QQQ,2021-06-29 17:25:00,347.0826
QQQ,2021-06-29 17:30:00,347.4835
QQQ,2021-06-29 17:35:00,347.4835
QQQ,2021-06-29 17:40:00,347.5324
QQQ,2021-06-29 17:45:00,347.4835
QQQ,2021-06-29 17:50:00,347.4444
QQQ,2021-06-29 17:55:00,347.4835
QQQ,2021-06-29 18:00:00,347.3368
QQQ,2021-06-29 18:05:00,347.3466
QQQ,2021-06-29 18:15:00,347.4151
QQQ,2021-06-29 18:20:00,347.4835
QQQ,2021-06-29 18:25:00,347.4542
QQQ,2021-06-29 18:30:00,347.3955
QQQ,2021-06-29 18:35:00,347.3466
QQQ,2021-06-29 18:40:00,347.3857
QQQ,2021-06-29 18:45:00,347.376
QQQ,2021-06-29 18:50:00,347.3662
QQQ,2021-06-29 18:55:00,347.4248
QQQ,2021-06-29 19:00:00,347.4248
QQQ,2021-06-29 19:05:00,347.4542
QQQ,2021-06-29 19:10:00,347.4933
QQQ,2021-06-29 19:15:00,347.4835
QQQ,2021-06-29 19:20:00,347.5226
QQQ,2021-06-29 19:25:00,347.5324
QQQ,2021-06-29 19:30:00,347.5226
QQQ,2021-06-29 19:35:00,347.5226
QQQ,2021-06-29 19:40:00,347.5519
QQQ,2021-06-29 19:45:00,347.5911
QQQ,2021-06-29 19:50:00,347.6106
QQQ,2021-06-29 19:55:00,347.6008
QQQ,2021-06-30 04:00:00,347.3466
QQQ,2021-06-30 04:05:00,347.2977
QQQ,2021-06-30 04:10:00,347.0924
QQQ,2021-06-30 04:15:00,346.9262
QQQ,2021-06-30 04:20:00,346.8675
QQQ,2021-06-30 04:25:00,346.9751
QQQ,2021-06-30 04:30:00,346.8773
QQQ,2021-06-30 04:35:00,346.9262
QQQ,2021-06-30 04:40:00,346.9164
QQQ,2021-06-30 04:45:00,346.8578
QQQ,2021-06-30 04:50:00,346.8284
QQQ,2021-06-30 04:55:00,346.7795
QQQ,2021-06-30 05:00:00,346.4862
QQQ,2021-06-30 05:05:00,346.5058
QQQ,2021-06-30 05:10:00,346.3884
QQQ,2021-06-30 05:15:00,346.4471
QQQ,2021-06-30 05:20:00,346.3884
QQQ,2021-06-30 05:25:00,346.4178
QQQ,2021-06-30 05:30:00,346.4569
QQQ,2021-06-30 05:35:00,346.3787
QQQ,2021-06-30 05:40:00,346.2516
QQQ,2021-06-30 05:45:00,346.5253
QQQ,2021-06-30 05:50:00,346.4862
QQQ,2021-06-30 05:55:00,346.496
QQQ,2021-06-30 06:00:00,346.6035
QQQ,2021-06-30 06:05:00,346.7404
QQQ,2021-06-30 06:10:00,346.7307
QQQ,2021-06-30 06:15:00,346.7013
QQQ,2021-06-30 06:20:00,346.7991
QQQ,2021-06-30 06:25:00,346.7013
QQQ,2021-06-30 06:30:00,346.7404
QQQ,2021-06-30 06:35:00,346.7013
QQQ,2021-06-30 06:40:00,346.7209
QQQ,2021-06-30 06:45:00,346.7013
QQQ,2021-06-30 06:50:00,346.6524
QQQ,2021-06-30 06:55:00,346.5449
QQQ,2021-06-30 07:00:00,346.8578
QQQ,2021-06-30 07:05:00,346.8284
QQQ,2021-06-30 07:10:00,346.9555
QQQ,2021-06-30 07:15:00,347.112
QQQ,2021-06-30 07:20:00,347.1902
QQQ,2021-06-30 07:25:00,347.0435
QQQ,2021-06-30 07:30:00,347.0533
QQQ,2021-06-30 07:35:00,347.024
QQQ,2021-06-30 07:40:00,347.0337
QQQ,2021-06-30 07:45:00,346.9653
QQQ,2021-06-30 07:50:00,346.8871
QQQ,2021-06-30 07:55:00,347.0044
QQQ,2021-06-30 08:00:00,346.936
QQQ,2021-06-30 08:05:00,346.936
QQQ,2021-06-30 08:10:00,346.8578
QQQ,2021-06-30 08:15:00,347.1315
QQQ,2021-06-30 08:20:00,346.9066
QQQ,2021-06-30 08:25:00,346.6915
QQQ,2021-06-30 08:30:00,346.7991
QQQ,2021-06-30 08:35:00,346.8675
QQQ,2021-06-30 08:40:00,346.8284
QQQ,2021-06-30 08:45:00,346.8871
QQQ,2021-06-30 08:50:00,346.9849
QQQ,2021-06-30 08:55:00,346.8871
QQQ,2021-06-30 09:00:00,346.8578
QQQ,2021-06-30 09:05:00,346.76
QQQ,2021-06-30 09:10:00,346.8675
QQQ,2021-06-30 09:15:00,346.8578
QQQ,2021-06-30 09:20:00,346.8578
QQQ,2021-06-30 09:25:00,346.9262
QQQ,2021-06-30 09:30:00,346.3102
QQQ,2021-06-30 09:35:00,346.8578
QQQ,2021-06-30 09:40:00,346.8871
QQQ,2021-06-30 09:45:00,347.0533
QQQ,2021-06-30 09:50:00,346.7013
QQQ,2021-06-30 09:55:00,346.3415
QQQ,2021-06-30 10:00:00,346.584
QQQ,2021-06-30 10:05:00,346.5742
QQQ,2021-06-30 10:10:00,346.5253
QQQ,2021-06-30 10:15:00,346.496
QQQ,2021-06-30 10:20:00,346.8186
QQQ,2021-06-30 10:25:00,346.7747
QQQ,2021-06-30 10:30:00,346.9164
QQQ,2021-06-30 10:35:00,346.76
QQQ,2021-06-30 10:40:00,346.8089
QQQ,2021-06-30 10:45:00,346.5547
QQQ,2021-06-30 10:50:00,347.0337
QQQ,2021-06-30 10:55:00,347.1511
QQQ,2021-06-30 11:00:00,347.112
QQQ,2021-06-30 11:05:00,347.1902
QQQ,2021-06-30 11:10:00,346.892
QQQ,2021-06-30 11:15:00,346.6818
QQQ,2021-06-30 11:20:00,346.6084
QQQ,2021-06-30 11:25:00,346.6622
QQQ,2021-06-30 11:30:00,346.6231
QQQ,2021-06-30 11:35:00,346.7307
QQQ,2021-06-30 11:40:00,346.5156
QQQ,2021-06-30 11:45:00,346.6915
QQQ,2021-06-30 11:50:00,346.8186
QQQ,2021-06-30 11:55:00,346.8284
QQQ,2021-06-30 12:00:00,346.5741
QQQ,2021-06-30 12:05:00,346.8382
QQQ,2021-06-30 12:10:00,346.8675
QQQ,2021-06-30 12:15:00,346.8284
QQQ,2021-06-30 12:20:00,346.4471
QQQ,2021-06-30 12:25:00,346.1587
QQQ,2021-06-30 12:30:00,346.3796
QQQ,2021-06-30 12:35:00,346.3689
QQQ,2021-06-30 12:40:00,346.4813
QQQ,2021-06-30 12:45:00,346.3542
QQQ,2021-06-30 12:50:00,346.5449
QQQ,2021-06-30 12:55:00,346.452
QQQ,2021-06-30 13:00:00,346.6133
QQQ,2021-06-30 13:05:00,346.5742
QQQ,2021-06-30 13:10:00,346.7307
QQQ,2021-06-30 13:15:00,346.6328
QQQ,2021-06-30 13:20:00,346.584
QQQ,2021-06-30 13:25:00,346.5351
QQQ,2021-06-30 13:30:00,346.6035
QQQ,2021-06-30 13:35:00,346.6915
QQQ,2021-06-30 13:40:00,346.6818
QQQ,2021-06-30 13:45:00,346.6616
QQQ,2021-06-30 13:50:00,346.5938
QQQ,2021-06-30 13:55:00,346.6622
QQQ,2021-06-30 14:00:00,346.5351
QQQ,2021-06-30 14:05:00,346.3053
QQQ,2021-06-30 14:10:00,346.3005
QQQ,2021-06-30 14:15:00,346.3969
QQQ,2021-06-30 14:20:00,346.2809
QQQ,2021-06-30 14:25:00,346.364
QQQ,2021-06-30 14:30:00,346.5644
QQQ,2021-06-30 14:35:00,346.6231
QQQ,2021-06-30 14:40:00,346.6818
QQQ,2021-06-30 14:45:00,346.6182
QQQ,2021-06-30 14:50:00,346.5449
QQQ,2021-06-30 14:55:00,346.5351
QQQ,2021-06-30 15:00:00,346.6524
QQQ,2021-06-30 15:05:00,346.76
QQQ,2021-06-30 15:10:00,346.672
QQQ,2021-06-30 15:15:00,346.7258
QQQ,2021-06-30 15:20:00,346.8284
QQQ,2021-06-30 15:25:00,346.7991
QQQ,2021-06-30 15:30:00,346.9066
QQQ,2021-06-30 15:35:00,346.8138
QQQ,2021-06-30 15:40:00,346.8578
QQQ,2021-06-30 15:45:00,346.9262
QQQ,2021-06-30 15:50:00,346.7991
QQQ,2021-06-30 15:55:00,346.5351
QQQ,2021-06-30 16:00:00,346.7307
QQQ,2021-06-30 16:05:00,346.6035
QQQ,2021-06-30 16:10:00,346.76
QQQ,2021-06-30 16:15:00,346.7013
QQQ,2021-06-30 16:20:00,346.7307
QQQ,2021-06-30 16:25:00,346.8186
QQQ,2021-06-30 16:30:00,346.8382
QQQ,2021-06-30 16:35:00,346.8675
QQQ,2021-06-30 16:40:00,346.7795
QQQ,2021-06-30 16:45:00,346.8186
QQQ,2021-06-30 16:50:00,346.8089
QQQ,2021-06-30 16:55:00,346.848
QQQ,2021-06-30 17:00:00,346.7991
QQQ,2021-06-30 17:05:00,346.7795
QQQ,2021-06-30 17:10:00,346.5351
QQQ,2021-06-30 17:15:00,346.8185
QQQ,2021-06-30 17:20:00,346.7893
QQQ,2021-06-30 17:25:00,346.672
QQQ,2021-06-30 17:30:00,346.6915
QQQ,2021-06-30 17:35:00,346.7698
QQQ,2021-06-30 17:40:00,346.7209
QQQ,2021-06-30 17:45:00,346.7013
QQQ,2021-06-30 17:50:00,346.7013
QQQ,2021-06-30 17:55:00,346.7209
QQQ,2021-06-30 18:00:00,346.8871
QQQ,2021-06-30 18:05:00,346.848
QQQ,2021-06-30 18:10:00,346.8773
QQQ,2021-06-30 18:20:00,346.8578
QQQ,2021-06-30 18:25:00,346.8284
QQQ,2021-06-30 18:30:00,346.8382
QQQ,2021-06-30 18:35:00,346.848
QQQ,2021-06-30 18:50:00,346.9066
QQQ,2021-06-30 18:55:00,346.8871
QQQ,2021-06-30 19:10:00,346.9066
QQQ,2021-06-30 19:15:00,346.9066
QQQ,2021-06-30 19:20:00,346.9066
QQQ,2021-06-30 19:25:00,346.8675
QQQ,2021-06-30 19:30:00,346.7893
QQQ,2021-06-30 19:35:00,346.7893
QQQ,2021-06-30 19:40:00,346.8284
QQQ,2021-06-30 19:45:00,346.8284
QQQ,2021-06-30 19:50:00,346.8284
QQQ,2021-06-30 19:55:00,346.9164
QQQ,2021-07-01 04:00:00,347.5813
QQQ,2021-07-01 04:05:00,347.6497
QQQ,2021-07-01 04:10:00,347.2488
QQQ,2021-07-01 04:15:00,347.2782
QQQ,2021-07-01 04:20:00,347.1022
QQQ,2021-07-01 04:25:00,347.1609
QQQ,2021-07-01 04:30:00,347.1217
QQQ,2021-07-01 04:35:00,347.2391
QQQ,2021-07-01 04:40:00,347.1902
QQQ,2021-07-01 04:45:00,347.1511
QQQ,2021-07-01 04:50:00,347.1413
QQQ,2021-07-01 04:55:00,347.1315
QQQ,2021-07-01 05:00:00,347.0337
QQQ,2021-07-01 05:05:00,346.6524
QQQ,2021-07-01 05:10:00,346.7698
QQQ,2021-07-01 05:15:00,346.4569
QQQ,2021-07-01 05:20:00,346.4569
QQQ,2021-07-01 05:25:00,346.6622
QQQ,2021-07-01 05:30:00,346.6231
QQQ,2021-07-01 05:35:00,346.7502
QQQ,2021-07-01 05:40:00,346.5351
QQQ,2021-07-01 05:45:00,346.5351
QQQ,2021-07-01 05:50:00,346.5547
QQQ,2021-07-01 05:55:00,346.5644
QQQ,2021-07-01 06:00:00,346.3982
QQQ,2021-07-01 06:10:00,346.4276
QQQ,2021-07-01 06:15:00,346.2711
QQQ,2021-07-01 06:20:00,346.2027
QQQ,2021-07-01 06:25:00,346.0854
QQQ,2021-07-01 06:30:00,346.1831
QQQ,2021-07-01 06:35:00,346.0462
QQQ,2021-07-01 06:40:00,345.792
QQQ,2021-07-01 06:45:00,345.8996
QQQ,2021-07-01 06:50:00,345.6943
QQQ,2021-07-01 06:55:00,345.7432
QQQ,2021-07-01 07:00:00,345.8311
QQQ,2021-07-01 07:05:00,345.9191
QQQ,2021-07-01 07:10:00,345.9387
QQQ,2021-07-01 07:15:00,346.0462
QQQ,2021-07-01 07:20:00,346.0462
QQQ,2021-07-01 07:25:00,346.1636
QQQ,2021-07-01 07:30:00,346.1831
QQQ,2021-07-01 07:35:00,346.408
QQQ,2021-07-01 07:40:00,346.496
QQQ,2021-07-01 07:45:00,346.4764
QQQ,2021-07-01 07:50:00,346.4764
QQQ,2021-07-01 07:55:00,346.5742
QQQ,2021-07-01 08:00:00,346.7209
QQQ,2021-07-01 08:05:00,346.6915
QQQ,2021-07-01 08:10:00,346.6035
