unique_id,ds,y,Volume
QQQ,2024-08-09 23:15:00,485.39,214637
QQQ,2024-08-09 23:20:00,484.27,408371
QQQ,2024-08-09 23:25:00,484.07,441963
QQQ,2024-08-09 23:30:00,483.45,520506
QQQ,2024-08-09 23:35:00,482.85,700011
QQQ,2024-08-09 23:40:00,482.98,272648
QQQ,2024-08-09 23:45:00,483.18,210217
QQQ,2024-08-09 23:50:00,483.54,241964
QQQ,2024-08-09 23:55:00,483.149,456588
QQQ,2024-08-10 00:00:00,483.57,143421
QQQ,2024-08-10 00:05:00,483.57,239445
QQQ,2024-08-10 00:10:00,483.22,288507
QQQ,2024-08-10 00:15:00,483.32,131682
QQQ,2024-08-10 00:20:00,483.38,161670
QQQ,2024-08-10 00:25:00,483.335,123429
QQQ,2024-08-10 00:30:00,483.02,145598
QQQ,2024-08-10 00:35:00,482.27,358277
QQQ,2024-08-10 00:40:00,482.05,293910
QQQ,2024-08-10 00:45:00,481.63,472879
QQQ,2024-08-10 00:50:00,481.98,297769
QQQ,2024-08-10 00:55:00,482.42,266563
QQQ,2024-08-10 01:00:00,481.71,250648
QQQ,2024-08-10 01:05:00,480.799,351336
QQQ,2024-08-10 01:10:00,481.14,415915
QQQ,2024-08-10 01:15:00,481.17,335295
QQQ,2024-08-10 01:20:00,481.28,147306
QQQ,2024-08-10 01:25:00,481.59,394255
QQQ,2024-08-10 01:30:00,481.289,185389
QQQ,2024-08-10 01:35:00,482.12,758165
QQQ,2024-08-10 01:40:00,482.19,167856
QQQ,2024-08-10 01:45:00,482.15,167909
QQQ,2024-08-10 01:50:00,482.35,184377
QQQ,2024-08-10 01:55:00,481.91,97657
QQQ,2024-08-10 02:00:00,481.67,215693
QQQ,2024-08-10 02:05:00,481.89,80135
QQQ,2024-08-10 02:10:00,481.52,127039
QQQ,2024-08-10 02:15:00,481.53,243762
QQQ,2024-08-10 02:20:00,481.61,107909
QQQ,2024-08-10 02:25:00,481.651,74491
QQQ,2024-08-10 02:30:00,482.11,141718
QQQ,2024-08-10 02:35:00,481.96,89310
QQQ,2024-08-10 02:40:00,482.31,144535
QQQ,2024-08-10 02:45:00,482.0,127016
QQQ,2024-08-10 02:50:00,481.08,174429
QQQ,2024-08-10 02:55:00,481.03,765918
QQQ,2024-08-10 03:00:00,481.25,719778
QQQ,2024-08-10 03:05:00,481.2,129854
QQQ,2024-08-10 03:10:00,481.12,155669
QQQ,2024-08-10 03:15:00,480.9,164037
QQQ,2024-08-10 03:20:00,481.06,470496
QQQ,2024-08-10 03:25:00,481.0,96704
QQQ,2024-08-10 03:30:00,480.7,355882
QQQ,2024-08-10 03:35:00,480.82,213959
QQQ,2024-08-10 03:40:00,480.632,180322
QQQ,2024-08-10 03:45:00,480.88,393866
QQQ,2024-08-10 03:50:00,480.64,181605
QQQ,2024-08-10 03:55:00,480.49,576391
QQQ,2024-08-10 04:00:00,479.21,1013080
QQQ,2024-08-10 04:05:00,480.04,799885
QQQ,2024-08-10 04:10:00,480.59,652777
QQQ,2024-08-10 04:15:00,480.74,823773
QQQ,2024-08-10 04:20:00,479.87,959492
QQQ,2024-08-10 04:25:00,478.98,3663768
QQQ,2024-08-10 04:30:00,479.11,765842
QQQ,2024-08-10 04:35:00,479.68,474837
QQQ,2024-08-10 04:40:00,478.74,428555
QQQ,2024-08-10 04:45:00,477.465,698151
QQQ,2024-08-10 04:50:00,477.257,690700
QQQ,2024-08-10 04:55:00,478.09,509768
QQQ,2024-08-10 05:00:00,478.69,503143
QQQ,2024-08-10 05:05:00,478.8,353296
QQQ,2024-08-10 05:10:00,476.45,650285
QQQ,2024-08-10 05:15:00,478.71,568306
QQQ,2024-08-10 05:20:00,478.905,576997
QQQ,2024-08-10 05:25:00,479.21,346610
QQQ,2024-08-10 05:30:00,478.71,329859
QQQ,2024-08-10 05:35:00,478.42,400790
QQQ,2024-08-10 05:40:00,478.58,316861
QQQ,2024-08-10 05:45:00,478.18,254959
QQQ,2024-08-10 05:50:00,477.55,300805
QQQ,2024-08-10 05:55:00,478.545,700136
QQQ,2024-08-10 06:00:00,478.465,199146
QQQ,2024-08-10 06:05:00,478.3,206274
QQQ,2024-08-10 06:10:00,479.4,267519
QQQ,2024-08-10 06:15:00,479.16,152476
QQQ,2024-08-10 06:20:00,478.89,161287
QQQ,2024-08-10 06:25:00,479.581,272407
QQQ,2024-08-10 06:30:00,479.48,128553
QQQ,2024-08-10 06:35:00,479.11,197077
QQQ,2024-08-10 06:40:00,479.09,175767
QQQ,2024-08-10 06:45:00,479.57,144774
QQQ,2024-08-10 06:50:00,479.88,185221
QQQ,2024-08-10 06:55:00,480.18,183456
QQQ,2024-08-10 07:00:00,479.88,328544
QQQ,2024-08-10 07:05:00,480.88,499917
QQQ,2024-08-10 07:10:00,481.05,290567
QQQ,2024-08-10 07:15:00,481.054,392988
QQQ,2024-08-10 07:20:00,480.965,205378
QQQ,2024-08-10 07:25:00,481.17,243510
QQQ,2024-08-10 07:30:00,480.837,253852
QQQ,2024-08-10 07:35:00,481.15,153525
QQQ,2024-08-10 07:40:00,481.12,177821
QQQ,2024-08-10 07:45:00,481.09,122781
QQQ,2024-08-10 07:50:00,481.257,151915
QQQ,2024-08-10 07:55:00,481.086,144576
QQQ,2024-08-10 08:00:00,480.676,140124
QQQ,2024-08-10 08:05:00,480.72,93371
QQQ,2024-08-10 08:10:00,480.83,76858
QQQ,2024-08-10 08:15:00,480.995,114204
QQQ,2024-08-10 08:20:00,480.48,134674
QQQ,2024-08-10 08:25:00,480.9,252961
QQQ,2024-08-10 08:30:00,480.76,107780
QQQ,2024-08-10 08:35:00,480.85,88614
QQQ,2024-08-10 08:40:00,481.0,96688
QQQ,2024-08-10 08:45:00,480.65,112560
QQQ,2024-08-10 08:50:00,480.67,92027
QQQ,2024-08-10 08:55:00,480.75,125714
QQQ,2024-08-10 09:00:00,480.73,99688
QQQ,2024-08-10 09:05:00,481.07,132524
QQQ,2024-08-10 09:10:00,481.47,224476
QQQ,2024-08-10 09:15:00,481.91,212139
QQQ,2024-08-10 09:20:00,481.35,271732
QQQ,2024-08-10 09:25:00,480.91,166142
QQQ,2024-08-10 09:30:00,481.04,196167
QQQ,2024-08-10 09:35:00,481.09,233324
QQQ,2024-08-10 09:40:00,481.185,107920
QQQ,2024-08-10 09:45:00,480.93,202712
QQQ,2024-08-10 09:50:00,481.09,160326
QQQ,2024-08-10 09:55:00,481.095,102883
QQQ,2024-08-10 10:00:00,481.04,93600
QQQ,2024-08-10 10:05:00,481.54,378916
QQQ,2024-08-10 10:10:00,481.67,166078
QQQ,2024-08-10 10:15:00,481.44,340254
QQQ,2024-08-10 10:20:00,481.23,118729
QQQ,2024-08-10 10:25:00,480.925,320858
QQQ,2024-08-10 10:30:00,481.37,541152
QQQ,2024-08-10 10:35:00,481.2,201796
QQQ,2024-08-10 10:40:00,481.17,225683
QQQ,2024-08-10 10:45:00,481.1,233945
QQQ,2024-08-10 10:50:00,482.15,618519
QQQ,2024-08-10 10:55:00,481.94,1334722
QQQ,2024-08-10 11:00:00,481.39,666406
QQQ,2024-08-10 11:05:00,481.77,636001
QQQ,2024-08-10 11:10:00,482.52,512487
QQQ,2024-08-10 11:15:00,482.3,507400
QQQ,2024-08-10 11:20:00,482.55,512267
QQQ,2024-08-10 11:25:00,482.33,331295
QQQ,2024-08-10 11:30:00,482.58,306886
QQQ,2024-08-10 11:35:00,482.21,260183
QQQ,2024-08-10 11:40:00,481.99,407809
QQQ,2024-08-10 11:45:00,482.29,196136
QQQ,2024-08-10 11:50:00,481.5,222452
QQQ,2024-08-10 11:55:00,482.24,135201
QQQ,2024-08-10 12:00:00,482.8,192729
QQQ,2024-08-10 12:05:00,482.97,161485
QQQ,2024-08-10 12:10:00,482.656,306227
QQQ,2024-08-10 12:15:00,482.95,271127
QQQ,2024-08-10 12:20:00,483.5,293174
QQQ,2024-08-10 12:25:00,483.46,324573
QQQ,2024-08-10 12:30:00,483.63,228974
QQQ,2024-08-10 12:35:00,483.81,191005
QQQ,2024-08-10 12:40:00,483.59,276054
QQQ,2024-08-10 12:45:00,483.35,136913
QQQ,2024-08-10 12:50:00,483.84,332313
QQQ,2024-08-10 12:55:00,483.81,262478
QQQ,2024-08-10 13:00:00,483.84,373564
QQQ,2024-08-10 13:05:00,484.4,220342
QQQ,2024-08-10 13:10:00,484.11,198880
QQQ,2024-08-10 13:15:00,484.01,115118
QQQ,2024-08-10 13:20:00,483.83,320716
QQQ,2024-08-10 13:25:00,483.08,274273
QQQ,2024-08-10 13:30:00,483.12,293782
QQQ,2024-08-10 13:35:00,482.86,115445
QQQ,2024-08-10 13:40:00,482.6,206428
QQQ,2024-08-10 13:45:00,482.985,106096
QQQ,2024-08-10 13:50:00,482.86,98695
QQQ,2024-08-10 13:55:00,483.34,136943
QQQ,2024-08-10 14:00:00,483.42,99005
QQQ,2024-08-10 14:05:00,483.32,87824
QQQ,2024-08-10 14:10:00,483.379,99053
QQQ,2024-08-10 14:15:00,483.69,58697
QQQ,2024-08-10 14:20:00,483.76,69492
QQQ,2024-08-10 14:25:00,483.87,100327
QQQ,2024-08-10 14:30:00,484.06,101237
QQQ,2024-08-10 14:35:00,484.69,309305
QQQ,2024-08-10 14:40:00,484.98,327118
QQQ,2024-08-10 14:45:00,485.17,262627
QQQ,2024-08-10 14:50:00,485.19,185299
QQQ,2024-08-10 14:55:00,485.03,381493
QQQ,2024-08-10 15:00:00,485.09,212602
QQQ,2024-08-10 15:05:00,485.12,165051
QQQ,2024-08-10 15:10:00,485.23,129100
QQQ,2024-08-10 15:15:00,485.22,156171
QQQ,2024-08-10 15:20:00,485.6,212948
QQQ,2024-08-10 15:25:00,485.81,329460
QQQ,2024-08-10 15:30:00,485.99,172087
QQQ,2024-08-10 15:35:00,485.86,283538
QQQ,2024-08-10 15:40:00,486.03,299407
QQQ,2024-08-10 15:45:00,485.89,158768
QQQ,2024-08-10 15:50:00,486.201,116091
QQQ,2024-08-10 15:55:00,486.15,135118
QQQ,2024-08-10 16:00:00,485.85,256689
QQQ,2024-08-10 16:05:00,486.032,196637
QQQ,2024-08-10 16:10:00,486.19,132446
QQQ,2024-08-10 16:15:00,486.325,337571
QQQ,2024-08-10 16:20:00,486.385,194457
QQQ,2024-08-10 16:25:00,486.126,179241
QQQ,2024-08-10 16:30:00,486.1,294887
QQQ,2024-08-10 16:35:00,486.081,170918
QQQ,2024-08-10 16:40:00,486.14,172628
QQQ,2024-08-10 16:45:00,486.06,165657
QQQ,2024-08-10 16:50:00,486.15,345074
QQQ,2024-08-10 16:55:00,486.215,158715
QQQ,2024-08-10 17:00:00,486.3,223246
QQQ,2024-08-10 17:05:00,486.18,451770
QQQ,2024-08-10 17:10:00,486.225,490190
QQQ,2024-08-10 17:15:00,485.98,487275
QQQ,2024-08-10 17:20:00,486.471,1229434
QQQ,2024-08-10 17:25:00,487.01,1279032
QQQ,2024-08-10 17:30:00,487.36,1011022
QQQ,2024-08-10 17:35:00,487.09,504557
QQQ,2024-08-10 17:40:00,487.28,252416
QQQ,2024-08-10 17:45:00,487.46,223356
QQQ,2024-08-10 17:50:00,487.46,414675
QQQ,2024-08-10 17:55:00,487.69,266282
QQQ,2024-08-10 18:00:00,487.44,644764
QQQ,2024-08-10 18:05:00,487.24,318427
QQQ,2024-08-10 18:10:00,487.847,181036
QQQ,2024-08-10 18:15:00,487.88,512008
QQQ,2024-08-10 18:20:00,487.491,193352
QQQ,2024-08-10 18:25:00,487.3,234772
QQQ,2024-08-10 18:30:00,487.435,188383
QQQ,2024-08-10 18:35:00,487.655,151567
QQQ,2024-08-10 18:40:00,488.24,290136
QQQ,2024-08-10 18:45:00,488.51,732493
QQQ,2024-08-10 18:50:00,488.395,314685
QQQ,2024-08-10 18:55:00,488.555,262816
QQQ,2024-08-10 19:00:00,488.29,446747
QQQ,2024-08-10 19:05:00,488.81,227775
QQQ,2024-08-10 19:10:00,489.185,223381
QQQ,2024-08-10 19:15:00,489.44,384389
QQQ,2024-08-10 19:20:00,489.32,250956
QQQ,2024-08-10 19:25:00,489.32,209874
QQQ,2024-08-10 19:30:00,488.969,238159
QQQ,2024-08-10 19:35:00,489.01,152457
QQQ,2024-08-10 19:40:00,489.43,147141
QQQ,2024-08-10 19:45:00,489.38,140776
QQQ,2024-08-10 19:50:00,489.8,251726
QQQ,2024-08-10 19:55:00,490.13,419098
QQQ,2024-08-10 20:00:00,490.47,449094
QQQ,2024-08-10 20:05:00,490.46,327489
QQQ,2024-08-10 20:10:00,490.57,256149
QQQ,2024-08-10 20:15:00,490.891,258534
QQQ,2024-08-10 20:20:00,490.85,435575
QQQ,2024-08-10 20:25:00,491.165,236200
QQQ,2024-08-10 20:30:00,490.649,430907
QQQ,2024-08-10 20:35:00,490.81,293931
QQQ,2024-08-10 20:40:00,490.26,515572
QQQ,2024-08-10 20:45:00,490.11,597359
QQQ,2024-08-10 20:50:00,490.65,489561
QQQ,2024-08-10 20:55:00,491.01,1768923
QQQ,2024-08-10 21:00:00,491.38,933908
QQQ,2024-08-10 21:05:00,491.13,74896
QQQ,2024-08-10 21:10:00,491.06,256493
QQQ,2024-08-10 21:15:00,491.0,52739
QQQ,2024-08-10 21:20:00,490.875,12669
QQQ,2024-08-10 21:25:00,490.87,15917
QQQ,2024-08-10 21:30:00,490.8,19238
QQQ,2024-08-10 21:35:00,490.775,25186
QQQ,2024-08-10 21:40:00,490.85,81226
QQQ,2024-08-10 21:45:00,491.0,9261
QQQ,2024-08-10 21:50:00,490.95,20006
QQQ,2024-08-10 21:55:00,491.04,10175
QQQ,2024-08-10 22:00:00,491.035,11435
QQQ,2024-08-10 22:05:00,491.025,7500
QQQ,2024-08-10 22:10:00,491.1,12364
QQQ,2024-08-10 22:15:00,490.95,14866
QQQ,2024-08-10 22:20:00,490.91,12975
QQQ,2024-08-10 22:25:00,490.87,5956
QQQ,2024-08-10 22:30:00,490.8,1077
QQQ,2024-08-10 22:35:00,490.85,473
QQQ,2024-08-10 22:40:00,490.83,1473
QQQ,2024-08-10 22:45:00,490.92,2041
QQQ,2024-08-10 22:50:00,490.92,616
QQQ,2024-08-10 22:55:00,491.05,928
QQQ,2024-08-10 23:00:00,491.0,4424
QQQ,2024-08-10 23:05:00,490.92,1676
QQQ,2024-08-10 23:10:00,490.85,2903
QQQ,2024-08-10 23:15:00,490.795,2027
QQQ,2024-08-10 23:20:00,490.95,818
QQQ,2024-08-10 23:25:00,491.04,11889
QQQ,2024-08-10 23:30:00,490.94,3327
QQQ,2024-08-10 23:35:00,490.98,1998
QQQ,2024-08-10 23:40:00,490.91,2092
QQQ,2024-08-10 23:45:00,490.91,274
QQQ,2024-08-10 23:50:00,490.935,3762
QQQ,2024-08-10 23:55:00,490.81,8539
QQQ,2024-08-11 00:00:00,492.37,893641
QQQ,2024-08-11 00:05:00,492.98,523610
QQQ,2024-08-11 00:10:00,492.63,491276
QQQ,2024-08-11 00:15:00,492.42,575624
QQQ,2024-08-11 00:20:00,492.93,442363
QQQ,2024-08-11 00:25:00,493.61,460828
QQQ,2024-08-11 00:30:00,494.01,558405
QQQ,2024-08-11 00:35:00,492.815,614657
QQQ,2024-08-11 00:40:00,493.12,443074
QQQ,2024-08-11 00:45:00,493.52,287569
QQQ,2024-08-11 00:50:00,493.69,271351
QQQ,2024-08-11 00:55:00,493.69,370881
QQQ,2024-08-11 01:00:00,493.91,242532
QQQ,2024-08-11 01:05:00,493.78,348684
QQQ,2024-08-11 01:10:00,494.04,291477
QQQ,2024-08-11 01:15:00,494.26,602340
QQQ,2024-08-11 01:20:00,494.23,200298
QQQ,2024-08-11 01:25:00,493.83,305922
QQQ,2024-08-11 01:30:00,493.8,256126
QQQ,2024-08-11 01:35:00,494.19,300839
QQQ,2024-08-11 01:40:00,494.751,404123
QQQ,2024-08-11 01:45:00,494.67,319443
QQQ,2024-08-11 01:50:00,494.62,252738
QQQ,2024-08-11 01:55:00,494.68,183461
QQQ,2024-08-11 02:00:00,494.95,232388
QQQ,2024-08-11 02:05:00,494.96,201326
QQQ,2024-08-11 02:10:00,495.43,346831
QQQ,2024-08-11 02:15:00,495.58,588679
QQQ,2024-08-11 02:20:00,495.62,267255
QQQ,2024-08-11 02:25:00,495.53,186408
QQQ,2024-08-11 02:30:00,495.42,206684
QQQ,2024-08-11 02:35:00,495.364,263487
QQQ,2024-08-11 02:40:00,495.81,269731
QQQ,2024-08-11 02:45:00,495.72,173612
QQQ,2024-08-11 02:50:00,495.93,218092
QQQ,2024-08-11 02:55:00,495.99,216590
QQQ,2024-08-11 03:00:00,495.655,171322
QQQ,2024-08-11 03:05:00,495.54,373553
QQQ,2024-08-11 03:10:00,495.209,271340
QQQ,2024-08-11 03:15:00,495.22,213949
QQQ,2024-08-11 03:20:00,495.53,131800
QQQ,2024-08-11 03:25:00,495.365,121060
QQQ,2024-08-11 03:30:00,495.432,302705
QQQ,2024-08-11 03:35:00,495.29,548364
QQQ,2024-08-11 03:40:00,495.51,151523
QQQ,2024-08-11 03:45:00,495.67,189731
QQQ,2024-08-11 03:50:00,495.91,492245
QQQ,2024-08-11 03:55:00,495.961,180095
QQQ,2024-08-11 04:00:00,496.17,374167
QQQ,2024-08-11 04:05:00,496.29,146401
QQQ,2024-08-11 04:10:00,496.335,175215
QQQ,2024-08-11 04:15:00,496.34,603137
QQQ,2024-08-11 04:20:00,496.345,131116
QQQ,2024-08-11 04:25:00,496.177,215016
QQQ,2024-08-11 04:30:00,495.79,255449
QQQ,2024-08-11 04:35:00,496.055,233728
QQQ,2024-08-11 04:40:00,496.22,110821
QQQ,2024-08-11 04:45:00,496.16,231748
QQQ,2024-08-11 04:50:00,495.816,411904
QQQ,2024-08-11 04:55:00,495.678,135281
QQQ,2024-08-11 05:00:00,495.76,394308
QQQ,2024-08-11 05:05:00,495.659,192222
QQQ,2024-08-11 05:10:00,495.67,119627
QQQ,2024-08-11 05:15:00,495.925,354300
QQQ,2024-08-11 05:20:00,495.805,110624
QQQ,2024-08-11 05:25:00,495.956,212325
QQQ,2024-08-11 05:30:00,496.07,227021
QQQ,2024-08-11 05:35:00,496.185,182474
QQQ,2024-08-11 05:40:00,496.23,125528
QQQ,2024-08-11 05:45:00,496.14,252139
QQQ,2024-08-11 05:50:00,496.26,164653
QQQ,2024-08-11 05:55:00,496.174,256402
QQQ,2024-08-11 06:00:00,496.28,252445
QQQ,2024-08-11 06:05:00,496.295,354589
QQQ,2024-08-11 06:10:00,496.46,248424
QQQ,2024-08-11 06:15:00,496.31,348122
QQQ,2024-08-11 06:20:00,496.53,536272
QQQ,2024-08-11 06:25:00,496.23,1475281
QQQ,2024-08-11 06:30:00,496.36,867459
QQQ,2024-08-11 06:35:00,496.09,596576
QQQ,2024-08-11 06:40:00,496.33,383981
QQQ,2024-08-11 06:45:00,496.315,360657
QQQ,2024-08-11 06:50:00,496.42,410777
QQQ,2024-08-11 06:55:00,496.62,393555
QQQ,2024-08-11 07:00:00,496.32,390274
QQQ,2024-08-11 07:05:00,496.522,315580
QQQ,2024-08-11 07:10:00,496.62,211216
QQQ,2024-08-11 07:15:00,496.23,214730
QQQ,2024-08-11 07:20:00,496.198,367629
QQQ,2024-08-11 07:25:00,496.34,206564
QQQ,2024-08-11 07:30:00,496.22,743785
QQQ,2024-08-11 07:35:00,495.976,321519
QQQ,2024-08-11 07:40:00,495.8,199722
QQQ,2024-08-11 07:45:00,495.9,174901
QQQ,2024-08-11 07:50:00,495.884,150157
QQQ,2024-08-11 07:55:00,496.0,137362
QQQ,2024-08-11 08:00:00,496.23,456602
QQQ,2024-08-11 08:05:00,496.46,193559
QQQ,2024-08-11 08:10:00,496.54,258060
QQQ,2024-08-11 08:15:00,496.76,388448
QQQ,2024-08-11 08:20:00,497.183,626338
QQQ,2024-08-11 08:25:00,497.265,263103
QQQ,2024-08-11 08:30:00,497.31,215884
QQQ,2024-08-11 08:35:00,496.949,371969
QQQ,2024-08-11 08:40:00,497.31,268429
QQQ,2024-08-11 08:45:00,497.31,150890
QQQ,2024-08-11 08:50:00,497.25,173933
QQQ,2024-08-11 08:55:00,497.411,130935
QQQ,2024-08-11 09:00:00,496.97,240618
QQQ,2024-08-11 09:05:00,496.3,249040
QQQ,2024-08-11 09:10:00,496.63,259740
QQQ,2024-08-11 09:15:00,496.32,151010
QQQ,2024-08-11 09:20:00,496.54,305987
QQQ,2024-08-11 09:25:00,496.34,250033
QQQ,2024-08-11 09:30:00,496.24,124521
QQQ,2024-08-11 09:35:00,496.16,113556
QQQ,2024-08-11 09:40:00,496.305,172454
QQQ,2024-08-11 09:45:00,496.43,162808
QQQ,2024-08-11 09:50:00,496.625,127354
QQQ,2024-08-11 09:55:00,496.626,146310
QQQ,2024-08-11 10:00:00,496.56,106091
QQQ,2024-08-11 10:05:00,496.68,69079
QQQ,2024-08-11 10:10:00,496.84,108564
QQQ,2024-08-11 10:15:00,496.69,84249
QQQ,2024-08-11 10:20:00,496.71,135325
QQQ,2024-08-11 10:25:00,497.0,176024
QQQ,2024-08-11 10:30:00,497.15,176040
QQQ,2024-08-11 10:35:00,497.36,132339
QQQ,2024-08-11 10:40:00,497.18,155872
QQQ,2024-08-11 10:45:00,497.05,172722
QQQ,2024-08-11 10:50:00,497.1,113339
QQQ,2024-08-11 10:55:00,497.11,163594
QQQ,2024-08-11 11:00:00,496.81,140207
QQQ,2024-08-11 11:05:00,496.746,214749
QQQ,2024-08-11 11:10:00,496.74,58540
QQQ,2024-08-11 11:15:00,496.925,117829
QQQ,2024-08-11 11:20:00,496.96,68551
QQQ,2024-08-11 11:25:00,497.047,94561
QQQ,2024-08-11 11:30:00,496.72,134207
QQQ,2024-08-11 11:35:00,496.72,86162
QQQ,2024-08-11 11:40:00,496.22,389505
QQQ,2024-08-11 11:45:00,496.49,480295
QQQ,2024-08-11 11:50:00,496.71,289056
QQQ,2024-08-11 11:55:00,496.915,242839
QQQ,2024-08-11 12:00:00,496.72,133905
QQQ,2024-08-11 12:05:00,496.69,100408
QQQ,2024-08-11 12:10:00,496.648,75150
QQQ,2024-08-11 12:15:00,496.6,121963
QQQ,2024-08-11 12:20:00,496.605,165906
QQQ,2024-08-11 12:25:00,496.395,262780
QQQ,2024-08-11 12:30:00,496.29,142067
QQQ,2024-08-11 12:35:00,496.28,107282
QQQ,2024-08-11 12:40:00,496.735,240963
QQQ,2024-08-11 12:45:00,496.85,208218
QQQ,2024-08-11 12:50:00,497.38,710639
QQQ,2024-08-11 12:55:00,497.41,1145856
QQQ,2024-08-11 13:00:00,499.809,734464
QQQ,2024-08-11 13:05:00,499.04,408265
QQQ,2024-08-11 13:10:00,499.347,299255
QQQ,2024-08-11 13:15:00,499.04,247280
QQQ,2024-08-11 13:20:00,499.25,379507
QQQ,2024-08-11 13:25:00,499.506,357912
QQQ,2024-08-11 13:30:00,499.32,314938
QQQ,2024-08-11 13:35:00,499.042,666033
QQQ,2024-08-11 13:40:00,499.72,475249
QQQ,2024-08-11 13:45:00,499.68,214123
QQQ,2024-08-11 13:50:00,498.73,520633
QQQ,2024-08-11 13:55:00,498.38,609017
QQQ,2024-08-11 14:00:00,498.47,745286
QQQ,2024-08-11 14:05:00,498.76,357443
QQQ,2024-08-11 14:10:00,498.95,196129
QQQ,2024-08-11 14:15:00,498.68,364314
QQQ,2024-08-11 14:20:00,498.9,254435
QQQ,2024-08-11 14:25:00,498.48,319581
QQQ,2024-08-11 14:30:00,498.218,185642
QQQ,2024-08-11 14:35:00,498.31,213147
QQQ,2024-08-11 14:40:00,498.31,308140
QQQ,2024-08-11 14:45:00,498.29,194936
QQQ,2024-08-11 14:50:00,497.915,255507
QQQ,2024-08-11 14:55:00,497.99,339047
QQQ,2024-08-11 15:00:00,498.13,199805
QQQ,2024-08-11 15:05:00,497.72,168514
QQQ,2024-08-11 15:10:00,497.96,124698
QQQ,2024-08-11 15:15:00,498.28,181591
QQQ,2024-08-11 15:20:00,498.16,135750
QQQ,2024-08-11 15:25:00,498.408,201185
QQQ,2024-08-11 15:30:00,498.15,154756
QQQ,2024-08-11 15:35:00,498.57,150093
QQQ,2024-08-11 15:40:00,498.23,168195
QQQ,2024-08-11 15:45:00,498.605,156501
QQQ,2024-08-11 15:50:00,498.476,90628
QQQ,2024-08-11 15:55:00,498.26,166852
QQQ,2024-08-11 16:00:00,498.01,135822
QQQ,2024-08-11 16:05:00,497.69,244773
QQQ,2024-08-11 16:10:00,497.67,239545
QQQ,2024-08-11 16:15:00,497.01,543869
QQQ,2024-08-11 16:20:00,497.19,213707
QQQ,2024-08-11 16:25:00,497.716,225129
QQQ,2024-08-11 16:30:00,497.96,228702
QQQ,2024-08-11 16:35:00,497.94,109955
QQQ,2024-08-11 16:40:00,497.77,151391
QQQ,2024-08-11 16:45:00,496.72,392257
QQQ,2024-08-11 16:50:00,496.35,328113
QQQ,2024-08-11 16:55:00,496.65,349254
QQQ,2024-08-11 17:00:00,497.09,159715
QQQ,2024-08-11 17:05:00,497.12,90684
QQQ,2024-08-11 17:10:00,497.093,100643
QQQ,2024-08-11 17:15:00,496.88,144859
QQQ,2024-08-11 17:20:00,497.278,208829
QQQ,2024-08-11 17:25:00,497.315,88285
QQQ,2024-08-11 17:30:00,497.12,126278
QQQ,2024-08-11 17:35:00,497.31,105997
QQQ,2024-08-11 17:40:00,497.18,164892
QQQ,2024-08-11 17:45:00,497.38,380130
QQQ,2024-08-11 17:50:00,497.28,187672
QQQ,2024-08-11 17:55:00,497.04,161114
QQQ,2024-08-11 18:00:00,497.293,190064
QQQ,2024-08-11 18:05:00,497.391,1037379
QQQ,2024-08-11 18:10:00,497.621,946727
QQQ,2024-08-11 18:15:00,497.63,199231
QQQ,2024-08-11 18:20:00,497.35,214653
QQQ,2024-08-11 18:25:00,497.61,128877
QQQ,2024-08-11 18:30:00,497.63,105178
QQQ,2024-08-11 18:35:00,497.61,143434
QQQ,2024-08-11 18:40:00,497.73,154122
QQQ,2024-08-11 18:45:00,497.52,133181
QQQ,2024-08-11 18:50:00,497.3,715597
QQQ,2024-08-11 18:55:00,497.42,99743
QQQ,2024-08-11 19:00:00,497.35,188096
QQQ,2024-08-11 19:05:00,497.41,146560
QQQ,2024-08-11 19:10:00,497.56,356295
QQQ,2024-08-11 19:15:00,497.7,172806
QQQ,2024-08-11 19:20:00,497.74,731060
QQQ,2024-08-11 19:25:00,497.77,1104740
QQQ,2024-08-11 19:30:00,499.24,879716
QQQ,2024-08-11 19:35:00,499.17,378131
QQQ,2024-08-11 19:40:00,499.63,420104
QQQ,2024-08-11 19:45:00,500.09,410859
QQQ,2024-08-11 19:50:00,500.09,386534
QQQ,2024-08-11 19:55:00,499.85,397761
QQQ,2024-08-11 20:00:00,500.125,319409
QQQ,2024-08-11 20:05:00,500.37,316395
QQQ,2024-08-11 20:10:00,500.505,247246
QQQ,2024-08-11 20:15:00,500.05,316252
QQQ,2024-08-11 20:20:00,499.849,290861
QQQ,2024-08-11 20:25:00,500.04,189611
QQQ,2024-08-11 20:30:00,499.59,424064
QQQ,2024-08-11 20:35:00,499.64,277847
QQQ,2024-08-11 20:40:00,499.4,320138
QQQ,2024-08-11 20:45:00,499.617,249087
QQQ,2024-08-11 20:50:00,499.28,203912
QQQ,2024-08-11 20:55:00,499.037,370600
QQQ,2024-08-11 21:00:00,498.81,496169
QQQ,2024-08-11 21:05:00,498.985,272965
QQQ,2024-08-11 21:10:00,498.94,230634
QQQ,2024-08-11 21:15:00,499.095,87188
QQQ,2024-08-11 21:20:00,499.274,133089
QQQ,2024-08-11 21:25:00,499.596,147817
QQQ,2024-08-11 21:30:00,499.785,213184
QQQ,2024-08-11 21:35:00,499.62,150295
QQQ,2024-08-11 21:40:00,499.885,138340
QQQ,2024-08-11 21:45:00,499.655,110404
